feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
32901.07118786512,16037.093154286616,80.0,3.0,15.0,5.0,339021.41701785126,9.0,302142.4205206392,1
130177.52231088372,0.0,27.0,1.0,19.0,4.0,542889.4551684412,1.0,410494.60538039234,0
22484.62641797999,10970.831203088794,46.0,2.0,14.0,7.0,272560.0029052605,12.0,491871.0702441291,1
36551.707392272845,18185.82740161373,67.0,1.0,1.0,6.0,330315.60472274455,28.0,487289.42701080075,0
23073.185645648948,24619.031200759,48.0,4.0,0.0,6.0,324204.91365324194,2.0,326384.045723357,1
21809.625631587405,33641.90130830589,65.0,3.0,1.0,6.0,355753.1227046506,8.0,294775.78205856966,0
26951.691293300548,16784.780645116618,67.0,3.0,16.0,0.0,515745.36221426656,25.0,181512.9461682573,1
39527.453855733416,52662.49709525432,41.0,2.0,11.0,2.0,683545.7044743611,7.0,130654.41993373694,0
21106.14143960005,29674.99674454211,58.0,3.0,9.0,0.0,631106.2427422715,4.0,34995.27078788894,1
115704.41966926333,0.0,45.0,0.0,9.0,0.0,462668.65228663484,18.0,480187.80675964383,0
23635.604397069725,22592.52513983148,57.0,4.0,13.0,8.0,117030.54548270968,8.0,166572.90608203545,1
64153.449976769814,58097.748917987374,38.0,3.0,7.0,5.0,492417.21395462967,8.0,234768.80427154506,0
24329.788483752083,18226.645312900357,68.0,3.0,19.0,8.0,91006.81651882277,5.0,147619.67936130587,1
117398.7299619837,0.0,37.0,2.0,0.0,6.0,305731.3969808852,11.0,458850.0403069508,0
24537.380552186944,10419.224959661778,34.0,4.0,12.0,5.0,202152.74899689807,23.0,428597.65112710977,1
91442.77110197271,0.0,66.0,3.0,4.0,8.0,149765.03433382369,30.0,428118.2848233955,0
20166.646958766512,38758.326234583044,47.0,4.0,13.0,0.0,613027.0282065499,20.0,466396.5722588159,1
133225.81059276068,0.0,51.0,3.0,19.0,6.0,359296.7733846734,10.0,174198.53055166162,0
24875.52944971999,23676.22852241639,34.0,3.0,4.0,4.0,378167.40579951607,12.0,443890.81782929477,1
93830.43342630449,0.0,71.0,2.0,11.0,3.0,674563.4201975664,8.0,453188.8542900501,0
24253.667850431837,10866.20549603197,27.0,4.0,8.0,3.0,537229.7228543204,14.0,134291.16359119082,1
35506.97393429381,46794.540730118366,30.0,4.0,17.0,5.0,225036.2950126117,26.0,480965.0367784893,0
25778.677032051946,33985.77378002013,46.0,4.0,18.0,1.0,877610.3089424056,27.0,202766.61466699708,1
20054.1642729555,16770.164021404704,52.0,0.0,1.0,3.0,771228.95123053,26.0,296279.5800318893,0
34353.257644169506,11055.901612525066,45.0,3.0,8.0,5.0,207367.41669798372,5.0,299999.6314637606,1
93949.73609438773,0.0,21.0,3.0,3.0,6.0,315342.5155945567,13.0,220042.80575911351,0
31223.599728443034,12907.222772004003,47.0,2.0,19.0,0.0,803533.5899230099,8.0,492690.4706542215,1
40581.90755524035,10916.265341792227,77.0,1.0,16.0,7.0,126505.6214738972,25.0,147824.49749276188,0
40560.36436824138,11684.01788694036,66.0,3.0,12.0,3.0,694129.3252021191,10.0,160992.26552983158,1
34991.97467175503,34054.01326879199,73.0,3.0,12.0,7.0,193518.8440257827,11.0,50368.1007593767,0
25692.871018694423,30316.910879459825,48.0,4.0,11.0,0.0,479101.42483280605,26.0,303865.08485692815,1
40558.721540705905,83041.90356668367,61.0,0.0,3.0,4.0,517899.04511744843,14.0,49434.92936552868,0
28207.70212460751,11492.800135166723,44.0,3.0,16.0,8.0,135537.45548904868,7.0,267998.82291623985,1
138426.57879859657,0.0,64.0,1.0,4.0,1.0,936283.6987359544,15.0,377492.0584454757,0
23052.617046867,16422.301948710483,62.0,3.0,6.0,2.0,553447.3002462201,26.0,434577.2860264525,1
131253.449539855,0.0,37.0,2.0,4.0,0.0,1313038.2208152525,5.0,86414.73596134875,0
22784.191105239726,35744.09828813358,44.0,4.0,1.0,7.0,160180.5062534033,8.0,109689.12428193167,1
68199.50680581131,71514.42639515152,25.0,2.0,4.0,3.0,817435.5828404773,19.0,172747.64123655373,0
40978.99342584857,10721.552723123614,50.0,4.0,7.0,2.0,985209.7760741593,8.0,416407.17615502636,1
94188.05076301507,0.0,78.0,3.0,9.0,3.0,756073.0785157809,2.0,63744.66308619042,0
40380.69360594265,10164.148398485608,20.0,4.0,11.0,2.0,677535.459225592,14.0,220832.79856297665,1
70906.07900882166,54981.508325016555,30.0,4.0,5.0,3.0,714971.9771766483,30.0,134596.82506912702,0
25891.400663132663,19028.046987923877,23.0,3.0,5.0,4.0,720002.0508380174,8.0,479251.04431851447,1
127281.42033198835,0.0,20.0,1.0,14.0,7.0,104748.95306713517,22.0,150292.67784751666,0
26771.537285881444,32810.104796006875,66.0,4.0,4.0,7.0,228782.10992008867,12.0,373112.70732355095,1
87737.90467321129,0.0,64.0,2.0,5.0,3.0,323066.78745569295,2.0,80361.02214489882,0
27586.13426116427,13050.013991295986,58.0,2.0,0.0,2.0,715300.3800665096,28.0,190212.67413719816,1
82743.26721028806,0.0,23.0,3.0,15.0,0.0,1257727.472681791,10.0,238656.43987707992,0
24032.99732448508,11137.579130533592,62.0,2.0,14.0,8.0,108732.94521491572,20.0,119743.53450413983,1
141131.53502786145,0.0,33.0,3.0,4.0,7.0,257849.61282988047,21.0,379346.44412022264,0
23492.68786221623,17772.02310665632,47.0,3.0,9.0,1.0,628606.3872182099,8.0,142145.92960614053,1
46196.523449262284,54228.0717864401,21.0,1.0,14.0,0.0,1147828.0034289255,4.0,239530.39433089673,0
27488.564835909117,17038.444177137084,48.0,2.0,15.0,1.0,423675.52725598123,16.0,259207.04969653973,1
143024.61756386992,0.0,58.0,1.0,10.0,3.0,680594.1844929991,18.0,144522.5854556161,0
33203.58813564607,24750.060349764644,60.0,4.0,1.0,6.0,312003.94677944086,29.0,81560.37042744468,1
45042.63562411732,74813.2987721586,40.0,3.0,18.0,4.0,400042.53519611777,2.0,78716.02715266218,0
20662.01665634579,19497.322356032342,31.0,2.0,14.0,5.0,395549.9778472656,30.0,219377.18274105465,1
82428.47780817235,0.0,51.0,2.0,15.0,2.0,438066.1077651386,9.0,394035.3697575472,0
24267.481853336885,20839.920841753396,52.0,4.0,9.0,4.0,276436.3048682639,29.0,425582.47427188075,1
132081.50449962987,0.0,51.0,0.0,2.0,1.0,770826.0405154821,10.0,2944.710461111,0
30342.236997129738,24303.81038102413,59.0,4.0,17.0,1.0,413523.85467055487,18.0,250382.56783752705,1
90283.11077692256,0.0,30.0,4.0,11.0,6.0,242267.09808308634,20.0,370179.29848433525,0
27548.34660579881,11236.93429900236,63.0,4.0,4.0,5.0,299672.31341859384,15.0,467282.53677586967,1
118269.03959623037,0.0,51.0,3.0,14.0,3.0,510695.67615996243,10.0,332052.92609843746,0
38411.78705429231,18390.09615798302,48.0,4.0,19.0,0.0,691698.8634521037,12.0,229054.42135159133,1
133328.17667885046,0.0,73.0,0.0,13.0,6.0,280218.08880944643,22.0,393565.5503800095,0
30377.475564770662,10914.196081629027,53.0,2.0,0.0,6.0,160762.0433850796,30.0,54795.052319500544,1
40414.01485786039,20566.55228553464,44.0,3.0,12.0,7.0,274629.9887030563,29.0,11166.458460728501,0
38881.13090052364,18602.591521457798,64.0,4.0,0.0,8.0,82830.37815563398,28.0,302710.5069959558,1
131780.7889929522,0.0,69.0,3.0,11.0,6.0,216272.14353816432,9.0,396337.4677323803,0
33972.67296567735,11511.526916877305,33.0,4.0,8.0,4.0,511293.00130247546,1.0,394020.8134935382,1
119461.0166802343,0.0,75.0,3.0,6.0,7.0,100083.1020446538,13.0,251263.538337603,0
25700.671551142907,25717.188551894797,55.0,3.0,10.0,1.0,906320.0232025005,18.0,103683.66134546752,1
125688.22451271414,0.0,75.0,2.0,5.0,3.0,874266.52437642,13.0,496154.67339176,0
26269.643638415575,10889.521863139806,30.0,2.0,14.0,0.0,1265118.880741072,28.0,42603.74823841212,1
126257.40391040116,0.0,47.0,1.0,17.0,8.0,137838.32888311948,3.0,26297.743707328293,0
27435.53776761454,20767.754706027685,70.0,3.0,6.0,5.0,566815.1772126615,16.0,495132.58603402623,1
93349.99122157927,0.0,48.0,2.0,9.0,2.0,606170.7446667155,24.0,87823.30470597533,0
23353.382087261765,13016.127887439205,34.0,3.0,7.0,1.0,756301.1152925972,9.0,409610.5361560625,1
72971.75213035537,81784.87988906234,59.0,4.0,12.0,2.0,977813.8813287665,16.0,386996.9319511522,0
37972.91778570147,14206.82937477933,68.0,4.0,1.0,1.0,1095651.1090081534,26.0,370703.5729716148,1
56932.24959006293,59791.07085647654,64.0,2.0,8.0,5.0,520696.9429547203,2.0,273774.73384681856,0
30405.821720014792,16783.845141742993,44.0,3.0,4.0,4.0,596048.9819685695,7.0,171824.44607396363,1
26832.426819714034,21077.389009308783,62.0,2.0,15.0,5.0,333010.8608740753,7.0,252847.13039837155,0
20404.24966461539,18943.84888966736,49.0,3.0,13.0,6.0,219072.12700202427,14.0,142775.18140753743,1
86749.64194740688,0.0,26.0,2.0,8.0,1.0,640075.291867468,10.0,465699.34910604026,0
32917.07235033944,25274.027247213995,26.0,4.0,5.0,3.0,636875.6637772787,23.0,375019.5203691647,1
53694.68973603164,70350.45805338467,23.0,3.0,6.0,3.0,762163.231605746,5.0,322525.9226511114,0
25899.834494772687,14048.328482933885,40.0,3.0,15.0,5.0,593221.0010646896,19.0,349234.7007640003,1
80819.23843086304,0.0,49.0,1.0,1.0,1.0,536342.5693393096,25.0,491456.45321742084,0
27441.514116230996,16673.271860227356,71.0,4.0,2.0,1.0,1081548.520043394,11.0,35669.341135115326,1
48858.845990152055,38411.64924125223,74.0,1.0,4.0,6.0,254139.12844836307,4.0,465192.92764251283,0
38724.71311549988,21231.073588174106,47.0,4.0,0.0,0.0,1131423.7815193073,24.0,113295.86140548359,1
79245.89465873368,0.0,72.0,2.0,6.0,2.0,753892.3758655967,4.0,282047.50864165986,0
23053.236240028476,31588.786308112278,62.0,4.0,7.0,3.0,775802.1955339718,13.0,150247.49920057834,1
33015.49228396461,50242.704322752455,70.0,2.0,3.0,5.0,371428.88468921586,17.0,449791.09497197444,0
24507.655410292515,10896.14059481767,36.0,3.0,6.0,3.0,839967.2380612235,25.0,311872.72769722017,1
86000.47238243904,0.0,37.0,1.0,17.0,1.0,903154.9251042865,16.0,365823.6793512512,0
23491.51399521179,15181.021909173902,68.0,2.0,7.0,8.0,81024.1008609317,30.0,320851.03003131156,1
63414.70939061748,63472.574013502446,24.0,4.0,12.0,0.0,776991.2786678878,22.0,72081.5623856953,0
21108.16663967901,12486.861832105664,58.0,4.0,3.0,8.0,50346.81674989091,28.0,455547.8128548463,1
74038.67840978055,11648.226919473474,42.0,1.0,19.0,7.0,293690.568398144,18.0,479197.48726122716,0
29466.554649543414,10297.778070907167,47.0,3.0,8.0,7.0,283173.3433344156,17.0,201807.89996757885,1
96608.70987628131,0.0,49.0,3.0,12.0,5.0,329224.0952758459,16.0,442053.4023300376,0
25463.63346480737,14032.382786784721,80.0,3.0,7.0,0.0,1036064.7928087056,23.0,107913.25658242585,1
103313.89158740005,0.0,35.0,1.0,2.0,1.0,950160.6899514144,15.0,228749.16673627432,0
22042.62737954162,13498.861979718795,46.0,2.0,18.0,8.0,130269.69864312484,10.0,187059.9979449662,1
139985.8235320018,0.0,23.0,1.0,0.0,1.0,1068515.1702058814,7.0,455719.2467282964,0
38112.634730047575,14227.542795034633,23.0,3.0,19.0,6.0,245907.8118265112,15.0,332673.61515856616,1
90504.38836611582,0.0,39.0,1.0,7.0,3.0,791944.6208430589,30.0,142363.3650606298,0
25248.751222980867,17942.712984387334,31.0,2.0,7.0,3.0,542303.0290836076,11.0,358049.5397841961,1
100111.91318529323,0.0,31.0,4.0,17.0,3.0,869558.0469857354,20.0,422966.80532039166,0
28164.222755873026,11715.02550564872,76.0,2.0,10.0,0.0,1022545.894579703,27.0,440365.22762314364,1
42707.821176466736,38460.34590232708,63.0,2.0,9.0,4.0,747364.3644245309,17.0,111062.55465928072,0
32505.97919231584,26301.52437606215,44.0,4.0,0.0,3.0,747185.9150566063,29.0,360590.7662774019,1
140959.45720303577,0.0,43.0,0.0,15.0,2.0,848883.1721900133,15.0,225976.97037557568,0
26902.976697423746,26101.17595814637,36.0,4.0,10.0,5.0,211720.4791433132,10.0,377439.0825096593,1
76880.53680099506,0.0,67.0,1.0,13.0,6.0,325409.5966466457,25.0,380251.4283201522,0
21894.831878424713,18764.266869403953,20.0,3.0,10.0,6.0,334940.0598646686,26.0,97808.90252991403,1
111676.70959121877,0.0,38.0,0.0,9.0,8.0,142403.33961071787,10.0,161726.25896621507,0
26939.795879678157,24408.007690684088,48.0,4.0,7.0,7.0,123714.64160007481,2.0,214861.54845836697,1
104056.79847109517,0.0,79.0,4.0,12.0,0.0,591413.897971498,3.0,150853.10249892413,0
42819.22082577694,10801.505165458466,74.0,4.0,1.0,2.0,742207.2125609777,22.0,112650.37244116799,1
35246.513616788245,31124.521855076968,45.0,3.0,19.0,4.0,591202.2530096658,25.0,474196.88828989665,0
34982.58168879017,10834.888946559431,23.0,4.0,9.0,4.0,640629.8010047895,15.0,314795.51518701063,1
87841.28992099981,0.0,27.0,4.0,5.0,3.0,804205.9533787818,19.0,212115.59987061267,0
21033.31550116592,13497.551642578936,51.0,1.0,9.0,4.0,424241.1718130502,6.0,398496.50155881996,1
142162.30159337437,0.0,37.0,1.0,3.0,6.0,352949.92079405324,26.0,291030.86047411413,0
25740.278882597326,11339.133278399046,32.0,3.0,1.0,0.0,1345429.7720097604,12.0,470910.19302688655,1
135258.64644908876,0.0,60.0,0.0,11.0,3.0,867616.076262629,14.0,120615.45259990924,0
28477.325611211927,13497.147641381382,35.0,3.0,14.0,1.0,527757.573194588,1.0,320192.55626923335,1
55900.45292981499,55437.285928480815,73.0,4.0,11.0,2.0,612842.2984692486,29.0,200038.33329660798,0
29923.681196884587,10010.1853847194,74.0,4.0,14.0,3.0,350841.99687931786,24.0,73711.27067960537,1
130498.42815682219,0.0,41.0,0.0,12.0,4.0,679053.856803283,10.0,13265.00433616451,0
27941.364308168955,11475.091195464693,22.0,3.0,6.0,7.0,158755.83171435934,9.0,119320.94470538652,1
53789.73254004081,32380.55259435539,78.0,0.0,18.0,6.0,275064.2400001168,13.0,465140.99153683224,0
32656.09132788305,19201.589440829353,34.0,3.0,4.0,1.0,682640.6117998199,5.0,204278.51080373867,1
43052.344386354176,79233.20668962898,33.0,3.0,5.0,6.0,358671.77939723805,14.0,333735.5317957602,0
27547.974966491514,16440.086335010616,70.0,3.0,2.0,1.0,1056824.137084436,2.0,313892.92793825467,1
39492.77699062378,50713.70040413075,22.0,2.0,18.0,8.0,139834.21750911916,23.0,73560.32417543417,0
26228.715009331634,16252.373689248168,48.0,4.0,3.0,3.0,756218.2246828441,13.0,62503.502290630066,1
127306.79291974971,0.0,54.0,2.0,12.0,8.0,105364.98247557477,10.0,483620.3563185977,0
45960.12908599414,12514.68308784532,77.0,4.0,6.0,0.0,940282.7143896348,8.0,240088.5208618749,1
26657.006979936352,45429.06201188648,74.0,1.0,19.0,4.0,487122.58422617306,19.0,139145.69446443336,0
40792.23324351548,14987.931485301739,49.0,4.0,12.0,8.0,66452.21190397567,7.0,134332.90569149482,1
55902.7157198542,59576.19778058479,20.0,3.0,3.0,7.0,117629.1363163451,30.0,223427.14110499318,0
20156.59162307991,31289.99699689898,45.0,3.0,10.0,5.0,250396.82296695246,29.0,220849.6945076918,1
125856.2362000937,0.0,52.0,0.0,19.0,6.0,435804.192785954,14.0,381271.9413371565,0
27191.72362117955,27625.531978557065,42.0,4.0,14.0,3.0,538511.0293972928,3.0,427254.2532621564,1
60114.251566487445,84254.9767442041,65.0,4.0,7.0,4.0,609402.7393533046,27.0,245662.368780603,0
28009.60546503457,10093.918295306214,42.0,4.0,19.0,0.0,808168.8845646753,17.0,77094.02078550354,1
89484.57534767315,0.0,68.0,2.0,1.0,5.0,529369.2618377999,7.0,246355.45858454666,0
21827.035532289938,13953.94786240241,69.0,2.0,6.0,5.0,362504.88008552796,27.0,158340.99677480795,1
124625.3638752857,0.0,46.0,2.0,0.0,1.0,632134.1973523773,27.0,54568.208983792334,0
26462.265127914405,17080.588957684984,35.0,3.0,6.0,3.0,452541.3052993615,5.0,72642.30800768439,1
89860.19464144022,0.0,56.0,2.0,12.0,1.0,1180233.5920428773,1.0,272906.0698070849,0
22418.56533282659,10095.448015262604,44.0,2.0,15.0,2.0,551537.7062885533,13.0,248266.2108425413,1
92967.37903720533,0.0,80.0,1.0,14.0,2.0,712813.827127954,16.0,43076.956659557516,0
34158.35140671985,22302.58260399175,22.0,4.0,16.0,0.0,916812.544750562,30.0,337275.71636860777,1
74592.55649421774,63138.43049040869,61.0,0.0,16.0,1.0,1188290.0095846427,29.0,263038.44581771747,0
29412.24652181227,19095.275395703648,70.0,4.0,8.0,4.0,528830.3352080428,11.0,180088.90906914827,1
69040.64615975432,81002.82745270897,70.0,2.0,1.0,1.0,409360.26399830636,21.0,239081.4696732807,0
33050.81653942538,22556.67879177695,57.0,4.0,0.0,7.0,256440.10739744356,27.0,464695.84470652364,1
56395.81747245348,54431.874033953536,55.0,3.0,14.0,1.0,1153076.3155834507,12.0,234325.48612628752,0
22826.111101937604,18270.722557756882,30.0,4.0,17.0,3.0,710092.226962374,27.0,317506.1773428648,1
123190.86417888815,0.0,64.0,4.0,9.0,6.0,239549.16686178136,21.0,466077.7622323103,0
27224.278924686732,12152.427897259418,49.0,3.0,7.0,1.0,531503.4966686189,16.0,65065.20266527649,1
26333.252010126474,56377.71830178583,26.0,1.0,18.0,0.0,764374.2359192367,8.0,295851.0765091047,0
29648.59900405974,10024.642851889836,34.0,3.0,11.0,4.0,434089.745374311,2.0,450040.1865245064,1
148547.5477942875,0.0,20.0,1.0,11.0,3.0,545043.0097175589,7.0,31275.624682877202,0
40211.816674729795,13187.332496170051,40.0,4.0,0.0,6.0,371213.5187138096,17.0,333682.4137202547,1
28784.27147069062,32227.269836902768,31.0,2.0,6.0,3.0,431814.2965308004,1.0,452215.23457753315,0
31263.425266995127,14085.02928311285,68.0,4.0,7.0,6.0,286248.2533622178,2.0,53766.74177445462,1
107570.6857758872,0.0,69.0,4.0,18.0,5.0,565313.9122957727,27.0,153887.969031384,0
25911.434601702957,11752.035970289151,36.0,4.0,3.0,2.0,802912.9997770254,14.0,214865.2295361762,1
91177.81179098938,0.0,51.0,0.0,13.0,8.0,65243.41672230724,25.0,491044.3531148247,0
31272.55813831713,13205.239578196712,73.0,4.0,5.0,6.0,420302.24882537907,27.0,67428.5806240898,1
72201.34813160733,78110.32171738942,79.0,4.0,3.0,6.0,327409.1925914734,22.0,144411.5009621228,0
26417.62880902321,33515.05219939559,26.0,4.0,13.0,5.0,405144.79764409916,6.0,257658.57540904806,1
22639.205541890533,35566.12747852892,68.0,1.0,13.0,2.0,1025664.5895309155,8.0,320127.91099328094,0
20691.203154740426,18410.95106393576,48.0,2.0,12.0,8.0,144894.60356041955,12.0,186747.2716862862,1
34532.48394561378,51377.381214227105,66.0,2.0,2.0,2.0,859932.0157354854,8.0,239182.4118998984,0
21884.27384633666,17208.355722370485,53.0,2.0,19.0,6.0,216368.50968707158,6.0,450478.24706789444,1
71847.5951529624,73742.00743902435,36.0,3.0,15.0,2.0,883573.8308922573,14.0,446576.9037688245,0
36402.86313376383,14762.863244488772,51.0,3.0,0.0,4.0,255563.03915166995,7.0,378608.82374194026,1
74562.8676450649,17628.115335590224,41.0,0.0,15.0,4.0,424331.20870187203,10.0,437392.0335993076,0
33006.56554966149,10169.392706788454,69.0,3.0,18.0,3.0,675106.8543758425,18.0,411292.46777660766,1
107933.39954715321,0.0,80.0,4.0,8.0,0.0,556829.6869789221,3.0,207162.28522561042,0
27480.115336050098,26165.96293529109,51.0,4.0,9.0,0.0,1234007.1551216382,11.0,435381.28624574025,1
145072.41922207532,0.0,48.0,4.0,14.0,6.0,271199.4999323137,11.0,155264.63965137495,0
20038.305321377968,14175.105198335616,42.0,3.0,2.0,7.0,231705.99214484717,20.0,360112.4363033479,1
108759.50396495516,0.0,68.0,0.0,9.0,3.0,752530.4980030194,4.0,323564.2562318187,0
22800.974686329297,14874.112754101578,51.0,4.0,17.0,5.0,571321.808093016,30.0,79828.14519359915,1
100903.66922415142,0.0,69.0,3.0,3.0,5.0,383253.48158275714,24.0,88259.61578297331,0
20471.542669650386,16269.18150081807,65.0,3.0,4.0,5.0,413132.1970183988,26.0,315266.4390715039,1
53490.30981415508,60904.544082715714,25.0,2.0,14.0,3.0,323533.8515870854,23.0,230077.4568476162,0
24179.662893489138,22083.348719130976,79.0,4.0,19.0,2.0,587655.6815092558,28.0,116693.32286076123,1
75533.75969269974,0.0,22.0,2.0,16.0,2.0,1045218.2297885648,11.0,405109.619257061,0
30193.651709123158,14570.35228022611,21.0,2.0,6.0,4.0,396779.3910764492,22.0,367775.312653993,1
80637.131441301,0.0,57.0,2.0,15.0,1.0,889087.7269864453,30.0,246723.75433963008,0
38298.34080665892,13072.319243190599,49.0,3.0,10.0,3.0,650886.8133296514,21.0,317190.6318460211,1
44846.2548337006,80527.76977753075,67.0,4.0,15.0,0.0,1039264.580532532,12.0,118792.28302408445,0
24660.788620005063,11954.129585664426,23.0,1.0,7.0,5.0,552071.0259302758,22.0,498100.92770515004,1
99728.88378706548,0.0,42.0,1.0,19.0,2.0,766821.4750829261,22.0,23643.272249709025,0
24110.76808678297,27172.05520595413,59.0,3.0,13.0,1.0,420181.81162337144,23.0,285741.2754030932,1
116103.16794595322,0.0,75.0,0.0,14.0,2.0,587845.8928224948,1.0,279820.6730958105,0
30859.529312406856,25960.128239729576,44.0,4.0,3.0,6.0,402796.3412878886,16.0,119289.77239267802,1
107755.31089888792,0.0,74.0,4.0,17.0,4.0,745413.7208850684,24.0,336982.0159252924,0
28884.512833968936,22607.46378633248,25.0,4.0,11.0,0.0,1099601.8032956978,18.0,59723.553442210585,1
37596.01648909476,41460.01160158234,63.0,1.0,7.0,7.0,281596.9075700622,22.0,426384.54572074156,0
26925.95599611705,12930.414000644843,36.0,2.0,16.0,1.0,532837.8330842145,16.0,374054.992105511,1
134441.9575091009,0.0,32.0,0.0,9.0,6.0,371646.4135477579,29.0,324524.2889062373,0
