feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
30501.005964712043,10367.913733020978,27.0,4.0,11.0,1.0,600717.1182641949,24.0,363476.0655552822,1
43498.65845836869,15583.547557759779,72.0,3.0,3.0,0.0,503592.562459556,30.0,40975.16827965181,0
38707.69745073214,12079.24601594782,75.0,3.0,11.0,7.0,186527.36643190234,12.0,37945.41139949087,1
103263.07125516402,0.0,53.0,0.0,1.0,0.0,609512.787638347,15.0,479541.69002228096,0
26903.24512687261,21173.095313127757,56.0,4.0,6.0,2.0,886761.5759384157,13.0,50025.48177733318,1
67645.2297605783,56632.78153014768,28.0,3.0,5.0,5.0,492311.7663012851,17.0,239936.44809894776,0
26850.51907900135,25478.91068298949,68.0,4.0,16.0,1.0,508543.06082202407,14.0,56502.96214153639,1
143211.0926966348,0.0,20.0,4.0,8.0,4.0,414241.21097478486,12.0,10797.071182694295,0
27754.215781951552,13735.259452158105,68.0,4.0,16.0,6.0,260095.88871170132,4.0,135030.37654994577,1
90230.89472191823,0.0,71.0,3.0,19.0,4.0,618558.5373703561,24.0,119695.99520257623,0
30854.41569748951,21748.50529049915,21.0,4.0,4.0,3.0,884224.8604235777,26.0,82506.68118197907,1
79007.63186747045,0.0,21.0,3.0,1.0,3.0,437698.45614149247,4.0,123486.4827643979,0
29752.62902131698,26433.93102283023,44.0,4.0,18.0,3.0,557083.8878192193,25.0,308161.9056640565,1
66392.86093956695,21347.543700006496,47.0,2.0,18.0,7.0,204097.86637140962,10.0,296063.98597040464,0
38271.96465530375,15995.769488331018,78.0,4.0,7.0,6.0,171515.83900195104,11.0,243119.4257104462,1
148975.97360263768,0.0,55.0,3.0,18.0,1.0,999776.9667982677,10.0,420663.8584486219,0
32063.236493919932,16022.86266959391,22.0,3.0,8.0,1.0,1117900.600412572,6.0,201435.68263850763,1
71354.50562557424,66001.9566443871,21.0,4.0,14.0,8.0,90347.63895318224,5.0,23755.105757542693,0
28475.861504520675,20428.073465141148,55.0,4.0,19.0,4.0,440769.5432568018,23.0,343688.24745386513,1
101613.26610527634,0.0,48.0,4.0,11.0,8.0,55621.26563599445,15.0,156466.8756486794,0
21123.074609242816,19107.359533688064,68.0,3.0,17.0,5.0,410128.86557887966,3.0,365901.5247331631,1
119014.02009552323,0.0,46.0,4.0,12.0,6.0,315456.0238794828,7.0,232795.1430930971,0
34260.46165448397,18526.48875681735,38.0,4.0,0.0,1.0,1039862.6762978502,30.0,115285.3858770631,1
101082.08557484038,0.0,39.0,1.0,17.0,7.0,110929.56027134004,9.0,494330.45083814004,0
32919.01558919302,26780.537591526943,24.0,4.0,14.0,0.0,1299661.454484997,30.0,241792.51525307904,1
50771.08308010995,39216.36795579839,76.0,3.0,1.0,4.0,718807.8212387982,21.0,408474.3274399865,0
29471.402040556786,16422.68093833123,35.0,4.0,9.0,4.0,443346.6439634362,17.0,404079.2470254499,1
80766.01457094136,0.0,33.0,2.0,9.0,1.0,994886.4596109967,5.0,457629.3366128152,0
35231.13073720519,14553.526315016079,53.0,4.0,6.0,3.0,385461.16085281054,28.0,404902.2731772981,1
113684.34777307817,0.0,25.0,0.0,18.0,6.0,154925.59279812977,18.0,157785.33254383554,0
21700.747553411416,13957.059070115683,64.0,3.0,12.0,4.0,422408.57563834946,9.0,15370.255917143693,1
111018.49749778335,0.0,33.0,1.0,0.0,7.0,222995.63912537188,14.0,220042.12509190053,0
31523.749513896822,27357.195981309873,79.0,4.0,2.0,7.0,102187.4280115626,22.0,188876.92521414868,1
115695.47363937095,0.0,26.0,2.0,2.0,3.0,639760.0165190937,5.0,450129.39593737514,0
37892.57264439092,10258.582908447228,46.0,4.0,4.0,0.0,835415.1100479517,19.0,245106.33636667227,1
135516.3542176825,0.0,47.0,4.0,19.0,6.0,428077.74204713944,11.0,459028.46875385416,0
22734.9694180832,28195.99798152204,56.0,4.0,17.0,1.0,526121.3774135138,3.0,363453.0398722187,1
125120.48249320404,0.0,51.0,2.0,6.0,3.0,625181.127382086,12.0,438033.0564569814,0
20136.356408285235,15482.797246557397,58.0,2.0,17.0,8.0,61092.94314057225,23.0,230264.01945991025,1
144808.57566670177,0.0,72.0,0.0,13.0,8.0,101294.23315637762,1.0,334141.0789269613,0
32336.771401209036,24843.875523701663,33.0,4.0,0.0,5.0,521051.663264299,1.0,284717.97252409556,1
90424.7796943058,0.0,32.0,2.0,2.0,2.0,936229.0268748828,15.0,6798.554455150763,0
26700.302873939818,15944.35633317637,73.0,2.0,19.0,4.0,454593.47621907,7.0,450268.6722633641,1
91561.24875056338,0.0,31.0,1.0,11.0,8.0,148174.8421201122,3.0,140016.79574838493,0
24386.621578223778,12551.542474171874,53.0,1.0,12.0,4.0,683858.5017528116,28.0,58481.48534156367,1
120426.72800697653,0.0,38.0,3.0,18.0,5.0,275812.6624906648,11.0,281809.16692093835,0
38388.22078266314,13241.779278196389,22.0,4.0,15.0,5.0,401406.87610212655,15.0,389056.2432483497,1
129221.52362929887,0.0,62.0,2.0,15.0,4.0,727354.0244286236,8.0,172157.95654434935,0
32123.39364819997,21040.636372297675,62.0,4.0,16.0,8.0,64262.34300979704,27.0,324122.8168159756,1
41324.969886754574,40417.97131849843,30.0,4.0,1.0,2.0,771201.6458654436,27.0,462575.4714560756,0
30681.212339379184,12529.03304024324,78.0,4.0,14.0,8.0,56403.62549095889,26.0,177810.76301572556,1
20525.09105093745,76311.77153801497,57.0,4.0,4.0,5.0,526704.4270506536,20.0,15161.10207764071,0
38493.74259613005,10276.18416649479,30.0,3.0,11.0,6.0,310462.29633979464,16.0,145152.3362812166,1
80961.33552572865,0.0,66.0,4.0,4.0,7.0,257183.13166061425,19.0,2351.29173715648,0
28684.71323499518,13369.40479287261,41.0,3.0,12.0,5.0,324801.5364335947,18.0,123474.28473222489,1
83818.70124828801,0.0,55.0,3.0,18.0,5.0,540418.6145402916,3.0,370944.54649659124,0
20450.18608242042,20486.56977029874,47.0,2.0,8.0,4.0,286518.72303048754,5.0,162787.20720776697,1
67751.34233811998,48858.459525686165,40.0,1.0,11.0,3.0,614793.8774078147,27.0,237863.66658699943,0
24195.740664523746,23768.058340473406,63.0,4.0,14.0,8.0,114803.15939961399,21.0,214489.155447392,1
119271.73254294507,0.0,58.0,1.0,7.0,1.0,863102.1392553695,8.0,184782.577151896,0
26457.496072584956,14540.555698808443,37.0,4.0,13.0,8.0,145049.23530066427,18.0,252960.73337104928,1
45929.698528351015,38282.267756863235,38.0,3.0,5.0,0.0,1197993.7663749026,23.0,331029.6226153289,0
20936.591495012664,17153.150692112402,53.0,3.0,8.0,3.0,490715.2417783212,22.0,467322.0205789091,1
24478.15169351065,42687.57986518355,53.0,3.0,6.0,2.0,454009.1008286207,16.0,158633.71405457487,0
36868.54100559819,10261.398889198,29.0,3.0,7.0,2.0,965711.0063113053,26.0,28414.76567272622,1
52575.678951157315,50285.37842549978,75.0,0.0,14.0,0.0,1108592.5570293795,7.0,232849.57824701953,0
21149.916365446257,15131.791567856902,69.0,2.0,6.0,1.0,590618.5152885978,7.0,96191.78592801341,1
27382.368391168315,61761.501980131216,42.0,4.0,17.0,7.0,122720.6253611462,18.0,342254.4433571063,0
23512.63751231203,26815.726779210203,56.0,4.0,15.0,8.0,60036.78907465247,24.0,471529.4329294637,1
95919.5477193483,0.0,80.0,1.0,3.0,2.0,723999.1876549933,27.0,426903.24939603166,0
23958.91169067943,12640.939035601144,24.0,4.0,2.0,6.0,318476.5075102896,19.0,58104.72490631585,1
125605.25694257958,0.0,76.0,3.0,12.0,3.0,350083.72023624537,26.0,217936.46699617448,0
37226.3487278755,11948.940246188897,66.0,3.0,15.0,2.0,623920.6237805788,4.0,440898.738609307,1
57316.43246517155,28584.26684938296,62.0,0.0,14.0,6.0,354077.3272701668,9.0,476276.5814413416,0
37419.152606726115,11964.286187917765,37.0,4.0,17.0,3.0,753152.9154421462,8.0,42606.5275063392,1
25940.21488146388,67968.24996135414,50.0,2.0,1.0,7.0,247381.24291004945,12.0,59384.61130651335,0
21274.20764623888,29193.082934970564,46.0,3.0,8.0,7.0,220172.32845747969,14.0,81330.96301620135,1
104248.63339798544,0.0,21.0,2.0,5.0,2.0,694851.8882066957,14.0,349598.653813886,0
24965.74700485896,18060.690115906065,71.0,4.0,7.0,0.0,1312501.5973360767,19.0,228542.70091826367,1
35619.713984208625,41147.45019546064,55.0,3.0,2.0,8.0,109310.51081831206,4.0,459233.46483241307,0
21569.67402199743,18221.183185810296,43.0,2.0,1.0,0.0,1151674.3493339526,30.0,287826.84169420844,1
68199.1176459369,14257.220665369961,62.0,0.0,9.0,0.0,858430.4161091048,27.0,214614.46196816114,0
23212.262054031195,17679.77083628321,54.0,3.0,6.0,2.0,609452.2905631755,19.0,172212.7222038562,1
70688.98345895197,35744.61284814845,60.0,3.0,2.0,0.0,578108.2808265304,2.0,255905.5585022615,0
24032.513988845723,10651.828387317626,57.0,2.0,9.0,1.0,754097.8885535802,6.0,79055.86888042199,1
39947.24149906334,23598.60510240725,45.0,3.0,10.0,0.0,1052624.3662272156,30.0,63129.02677740062,0
26607.34862026896,28527.5271934195,53.0,4.0,5.0,6.0,299229.63919119077,29.0,66805.38317833112,1
55929.24073568075,76028.98884314677,27.0,1.0,16.0,2.0,700835.3076587946,22.0,294683.8423950809,0
27724.15034690585,15256.398616756547,70.0,3.0,19.0,8.0,148322.0523415964,8.0,215160.36021680763,1
135180.78533589293,0.0,25.0,0.0,8.0,4.0,530912.4166376286,20.0,132170.06466664033,0
25834.434217651302,17004.40957032216,61.0,2.0,16.0,4.0,332756.3752435444,16.0,262854.8708670324,1
31725.197694011298,15614.453810140458,68.0,2.0,5.0,0.0,744069.7643010695,19.0,465287.2856437363,0
20412.51977855476,10072.753430874653,31.0,4.0,17.0,1.0,718410.7825057799,24.0,30543.151948150382,1
41464.67107881672,41788.56375755838,44.0,1.0,18.0,1.0,1118710.7601861751,13.0,379993.6883345439,0
31871.464836374696,18349.224797529132,28.0,3.0,12.0,6.0,287743.6953793475,1.0,93053.3373597513,1
144002.90043997025,0.0,33.0,0.0,4.0,0.0,1114146.913311243,26.0,379628.57954220276,0
26564.538394018662,18753.956431308376,36.0,4.0,7.0,7.0,229231.2901518384,25.0,136209.88103689192,1
91035.15933901862,0.0,73.0,4.0,12.0,0.0,744671.8548620011,2.0,178605.21001702367,0
24523.813393486827,10204.843810567814,33.0,4.0,12.0,4.0,593283.5950239063,27.0,86760.06914488171,1
62377.62227824285,41642.21892737632,49.0,1.0,5.0,4.0,561477.2642920028,17.0,34818.26784821046,0
33654.78912126773,17181.332343385486,71.0,4.0,7.0,8.0,118064.8425376134,10.0,319181.70525363524,1
145799.0988337413,0.0,30.0,0.0,14.0,0.0,980142.4440090097,9.0,406090.6148308008,0
26576.37427302084,11918.432398384515,42.0,3.0,5.0,5.0,419165.95470822655,30.0,104207.72158687703,1
148061.77152445941,0.0,34.0,2.0,8.0,6.0,223095.97887015864,6.0,103778.80348779194,0
23470.41554214617,26195.36606055748,32.0,4.0,8.0,1.0,867708.2949240922,27.0,261435.3091296497,1
82827.17438668798,0.0,25.0,0.0,7.0,4.0,598424.1838968087,10.0,220250.70453125035,0
29146.486220410152,19160.141026854362,31.0,3.0,1.0,3.0,646524.5083503629,14.0,140111.01484330985,1
66403.99893563124,62595.701084186236,62.0,0.0,6.0,8.0,111694.6010227105,19.0,161780.64256132403,0
34568.64893790867,13750.596497456248,74.0,4.0,6.0,2.0,1015408.8778640509,9.0,328549.5035954667,1
55440.71071484756,33946.137411351214,69.0,2.0,12.0,6.0,221388.0341338152,25.0,105720.18530273213,0
24515.8924914316,20232.615809706473,20.0,3.0,1.0,2.0,644109.3041366593,27.0,114706.5090517746,1
86623.59874225438,0.0,39.0,3.0,14.0,1.0,923667.738130943,7.0,168640.5998078752,0
26812.71072928663,23994.810375232835,26.0,4.0,0.0,1.0,687198.0167309811,7.0,265055.04349357815,1
23022.497064772575,37699.46691388319,21.0,4.0,19.0,5.0,523275.0336251353,13.0,103253.9460872966,0
28512.454872139373,24284.030407415547,31.0,4.0,3.0,2.0,538051.1396921058,3.0,26616.186364033732,1
85750.76268361775,0.0,55.0,4.0,7.0,3.0,749811.6795683651,13.0,462862.46069969464,0
26262.298473461262,14024.822332244616,56.0,2.0,11.0,7.0,205490.5617087961,3.0,451132.3817213923,1
123703.52782957337,0.0,72.0,2.0,15.0,6.0,324852.68158329406,21.0,96388.56440466303,0
29830.910946114367,29467.813653804424,76.0,4.0,15.0,1.0,977217.4987107768,16.0,455259.30760131386,1
57203.82500770441,39535.32732591739,54.0,2.0,16.0,2.0,672713.9844137994,29.0,82164.42078191749,0
32934.02317198327,17794.230061507955,60.0,3.0,14.0,8.0,50744.901289214584,23.0,243805.88618177146,1
75902.84601676343,0.0,33.0,4.0,12.0,8.0,70286.00590150045,16.0,465231.6686176546,0
25415.243685614336,15693.435876176853,74.0,4.0,5.0,2.0,805777.7148169108,23.0,286841.90110499924,1
134418.2492080729,0.0,22.0,2.0,15.0,5.0,261005.27880201337,12.0,52618.03599323206,0
30507.43197340501,17542.02419278962,72.0,4.0,6.0,2.0,936071.8575795684,9.0,353353.561843218,1
74136.09082000655,11679.184314419668,71.0,2.0,14.0,4.0,443742.3440630523,5.0,278930.39925597666,0
23312.09259079583,28588.141657003933,39.0,4.0,12.0,3.0,764062.3813819961,5.0,277456.2630491199,1
73941.67257443344,68437.81784706953,54.0,4.0,19.0,4.0,344054.44694309315,1.0,339003.3650900792,0
20095.172978003844,12081.975825219515,52.0,4.0,8.0,0.0,1227413.8869566566,2.0,141620.7485758315,1
81707.08877257945,0.0,44.0,1.0,14.0,0.0,1132733.4721695697,11.0,410712.94716326694,0
23547.71481267506,31537.456520574826,70.0,4.0,9.0,8.0,59089.35480041828,28.0,163496.87416976027,1
66860.38105369193,68031.68414587018,49.0,4.0,19.0,1.0,605501.2406200584,26.0,450125.25443033304,0
34602.44456961712,13301.004530249102,22.0,3.0,13.0,4.0,485617.16643933876,28.0,330982.5851695679,1
31222.739450947185,59929.3827706914,70.0,2.0,14.0,2.0,946681.2492490303,10.0,166266.94633311816,0
22536.463665673095,29541.497081832033,54.0,3.0,4.0,3.0,403360.4724040179,9.0,31278.04150255531,1
96605.50043557293,0.0,57.0,0.0,3.0,0.0,525138.9828034319,10.0,142786.3160437613,0
30016.66635873023,12346.029664202917,44.0,4.0,4.0,4.0,500649.63961564534,18.0,76774.20166690463,1
67644.22023761779,77597.6200244475,36.0,0.0,15.0,1.0,677082.704864414,21.0,285342.62303467805,0
33661.935904827,18683.709508172244,30.0,4.0,4.0,0.0,1084024.0127964497,15.0,443018.1765206539,1
99635.42109990735,0.0,23.0,0.0,12.0,3.0,611114.8958170854,27.0,105971.6067261644,0
29876.89593729553,29799.171543918546,64.0,4.0,0.0,2.0,690979.3485548795,16.0,57685.800317747286,1
116524.61023811,0.0,53.0,0.0,13.0,7.0,100600.49643690023,20.0,316113.9661804754,0
24051.33150051546,15047.838206503646,59.0,3.0,5.0,4.0,546429.7289575039,15.0,387433.6507144509,1
131459.80329676115,0.0,64.0,4.0,10.0,3.0,559852.0498173732,20.0,80523.14076491684,0
25909.729812436093,11885.803042395357,80.0,2.0,13.0,4.0,566599.7813483787,17.0,229784.49191945622,1
69801.24884723892,11433.636159333906,29.0,2.0,14.0,8.0,115521.58353530671,19.0,3395.6530155762057,0
21517.33173088038,28008.198709772514,25.0,4.0,7.0,2.0,919380.4293007229,11.0,415790.36274044734,1
49236.02420155691,36259.50274544356,28.0,2.0,11.0,3.0,433377.4071265542,20.0,325603.0347693197,0
26246.65717949235,15946.806104605617,65.0,4.0,3.0,5.0,340322.3572303196,7.0,42709.32360026164,1
106195.4056288619,0.0,39.0,1.0,1.0,1.0,529848.6723312157,8.0,149725.01234344565,0
21474.593096657798,23170.98584013018,76.0,2.0,3.0,8.0,86781.75513489902,5.0,470977.5858649099,1
140172.99131190503,0.0,26.0,0.0,0.0,2.0,401812.9156445965,30.0,371455.51913941506,0
22036.0126731996,28211.929665662352,68.0,3.0,19.0,2.0,609173.9066663749,18.0,141097.60322801623,1
118633.54449597215,0.0,66.0,3.0,3.0,6.0,403643.2782512192,14.0,306427.2579542782,0
23789.99508399549,12278.23070835742,64.0,3.0,0.0,3.0,627621.9928120249,30.0,259762.89421097003,1
39069.46307171916,35493.2879148068,75.0,0.0,10.0,2.0,603342.1159346458,12.0,452307.2710438127,0
24689.182351715266,16679.85659936155,63.0,2.0,17.0,0.0,1105746.9405621463,28.0,30426.473836188572,1
59483.58495384016,80085.7214494557,28.0,4.0,12.0,1.0,546393.4509950316,3.0,446490.22346671624,0
39265.840388325574,15373.069987821042,37.0,4.0,18.0,0.0,751279.1366076112,30.0,36514.503437467814,1
91109.54514758245,0.0,30.0,2.0,6.0,0.0,637709.2822457025,6.0,210329.9330067568,0
31569.62383582902,13639.443243262169,62.0,4.0,7.0,2.0,958102.9713222365,27.0,400082.9348467496,1
143756.66238416824,0.0,80.0,4.0,2.0,2.0,389392.3761727664,19.0,93511.69455899239,0
20448.955597423108,13931.688963704393,38.0,2.0,16.0,3.0,611317.2215561628,4.0,133647.75591790635,1
75872.04740292893,0.0,68.0,1.0,18.0,6.0,235541.25158628897,30.0,294649.2373693578,0
22356.258330885124,12065.995713148779,55.0,2.0,2.0,2.0,355402.71037804295,22.0,181126.47308118214,1
52959.20365263339,64867.52724737196,49.0,3.0,3.0,5.0,392141.4583204551,27.0,226879.43315241093,0
32382.079713141942,18809.66785148155,24.0,4.0,2.0,4.0,467695.0100579036,22.0,454859.7471439391,1
31010.98353315449,21555.36996860422,72.0,0.0,0.0,2.0,977290.0159478476,30.0,21027.086764835112,0
28756.753728082113,13782.345750107224,23.0,2.0,11.0,4.0,718812.0490312825,25.0,420717.4947702992,1
119938.45585185537,0.0,27.0,4.0,6.0,1.0,1039971.0904152389,15.0,379891.7407233546,0
32283.479750574323,23630.06586515082,27.0,4.0,19.0,7.0,112004.13698826064,18.0,46368.38174620289,1
126628.5361530611,0.0,49.0,4.0,11.0,5.0,482050.9460528783,25.0,188744.70019898727,0
27241.371863201988,17597.021684516683,42.0,2.0,19.0,7.0,181321.05879440173,12.0,11356.31962783784,1
31394.702264114065,43112.46578453586,43.0,2.0,8.0,5.0,217251.50111200317,13.0,17390.086476034903,0
24688.773643561442,14399.252155570306,70.0,2.0,16.0,0.0,1018853.0367413516,5.0,93626.80689428592,1
88646.8690590372,0.0,68.0,2.0,8.0,0.0,457865.80767116643,6.0,481957.6949292661,0
35816.38336606614,17756.048943016256,21.0,4.0,12.0,1.0,598360.4337768764,22.0,12334.79815112376,1
50360.27886481196,63737.14924128801,36.0,2.0,11.0,3.0,304503.35812651145,9.0,44921.002095677286,0
22563.08681653963,10894.728619005766,45.0,4.0,12.0,6.0,428197.92584262084,7.0,60230.643738602594,1
67993.50182324243,45509.72047814851,23.0,4.0,8.0,5.0,380967.1627771625,1.0,139861.60119503093,0
25113.058425826195,10846.893144763628,45.0,4.0,17.0,0.0,551788.0865653186,2.0,141820.13369180734,1
123661.48962392657,0.0,30.0,1.0,8.0,5.0,211798.32671223706,25.0,401930.96058311395,0
21646.907634603118,37327.21189229423,38.0,4.0,7.0,5.0,356181.9922104144,14.0,308515.5445880193,1
30301.57030631388,30272.271245886273,25.0,4.0,13.0,6.0,423902.0739639371,27.0,338298.42087224114,0
20895.31015606549,19983.60847030367,59.0,3.0,9.0,7.0,253020.49104435733,6.0,407359.7738110936,1
78240.21510901772,0.0,70.0,2.0,10.0,1.0,533910.3824365918,11.0,355769.0365326732,0
28592.621641447513,11183.818592592334,24.0,4.0,2.0,2.0,791719.899591963,27.0,267239.07143588783,1
25393.121112335164,78599.87087026631,43.0,2.0,15.0,6.0,253572.82709332925,30.0,300009.95630920155,0
26269.127192961867,20944.67055755282,24.0,4.0,9.0,4.0,457904.4427629851,2.0,69368.05671065094,1
66315.29963201648,13157.02219288507,65.0,1.0,17.0,0.0,454063.20435397007,29.0,20785.725836828027,0
23026.409305633166,21964.024028083248,24.0,2.0,9.0,3.0,615869.7516780299,29.0,282395.37725931825,1
88978.77176257518,0.0,57.0,1.0,19.0,7.0,187046.2135045802,1.0,265738.7490018722,0
25767.535259313205,20349.179072968684,70.0,3.0,9.0,3.0,557075.6446454087,23.0,249333.18821501345,1
51816.684336425125,83032.56768829448,73.0,1.0,5.0,0.0,529377.1150647698,26.0,211279.54936017835,0
28484.801745579047,15772.573481885931,73.0,2.0,10.0,1.0,457751.6473677938,5.0,160612.8847483168,1
83067.23066771141,0.0,74.0,0.0,3.0,1.0,1151345.7787949943,28.0,440318.60936587286,0
24909.238094269283,10531.25877775086,70.0,2.0,1.0,4.0,374185.5945407035,29.0,306991.0214658589,1
48067.22001913882,84390.65281769323,52.0,3.0,18.0,7.0,113225.49928718645,6.0,259758.69892281783,0
25667.25424506723,14653.500043718788,52.0,4.0,0.0,3.0,627174.5564591631,4.0,385650.986430498,1
21362.217862648144,35434.17760449675,64.0,2.0,11.0,8.0,75148.76149985348,19.0,147601.4348753611,0
23718.274249784194,10605.381298681004,41.0,2.0,0.0,1.0,697486.2133383163,22.0,432681.98464886186,1
98778.67996344171,0.0,41.0,2.0,10.0,3.0,717799.7703457202,17.0,407565.3972078519,0
29766.30875220642,19614.4259164612,57.0,3.0,9.0,3.0,601316.0429183625,21.0,450905.1515891688,1
135543.41362193046,0.0,75.0,4.0,15.0,4.0,259587.5178900688,9.0,423183.8272337366,0
22127.469220283892,14689.98674646005,24.0,3.0,9.0,6.0,441227.6115365661,15.0,295466.2894036758,1
21969.489775849095,82318.7556909509,77.0,4.0,12.0,5.0,556290.486030109,22.0,499450.55147537653,0
28553.781951530706,12649.96134881345,73.0,2.0,8.0,2.0,374249.38380187546,22.0,60624.44617139773,1
70718.06950175384,42095.60325643518,74.0,3.0,3.0,5.0,541560.442457722,18.0,276985.7546255577,0
24093.061849026224,10919.57147087403,56.0,2.0,14.0,5.0,324141.4627167316,5.0,479662.1761701871,1
100648.9835725993,0.0,41.0,4.0,18.0,6.0,298001.48890705244,24.0,379193.5200155455,0
22337.483077286277,20688.313258829687,50.0,3.0,6.0,2.0,917396.8568143225,7.0,81487.43811235942,1
28114.506784176338,60457.45373439082,35.0,3.0,2.0,1.0,458837.12735664437,14.0,238659.4948989939,0
