author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1655354120,0,1.0,1.0,1.0,0.0,1.0,1.0,310.0,395.0,36.64454861111111,50.0,0.0,0.0,0.0,0,0.0
1655365459,1,2.0,2.0,2.0,0.6840384356390417,7.0,4.0,206.0,394.0,67.55998842592592,141.0,4207.5,1.0091361290802645,1258.0,0,0.0
1655372237,0,3.0,4.0,4.0,1.9749375012019268,6.0,3.0,360.25,395.0,75.27598668981481,331.0,1195.5,1.0241128350633666,164.0,0,0.0
1655395453,1,4.0,5.0,7.0,2.245582101172582,51.0,9.0,505.57142857142856,395.0,58.16294642857143,1310.0,15.0,0.7854441886112113,4.0,1,53.924236111111114
1655450389,0,2.0,2.0,3.0,1.2957378005380122,13.0,0.0,177.66666666666663,395.0,101.16217592592592,109.0,118.0,1.0121934775325652,42.0,0,0.0
1655450427,1,2.0,3.0,3.0,1.0261042488657175,38.0,8.0,1043.6666666666667,395.0,1.4197608024691355,651.0,121.0,759.0512658126107,43.0,1,272.3632523148148
1655451843,1,4.0,5.0,8.0,2.4724412078132665,130.0,5.0,298.25,395.0,75.38904803240742,1129.0,3.5,0.8771616186090458,2.0,0,0.0
1655696782,0,3.0,10.0,10.0,2.7775349471894004,259.0,216.0,569.5,395.0,42.68623379629629,647.0,2211.5,0.9693492156456512,995.0,1,164.6509375
1655739292,1,2.0,2.0,2.0,0.6840384356390417,9.0,2.0,561.5,394.0,82.86833333333334,224.0,0.5,0.5030168339333481,0.0,0,0.0
1655741520,1,2.0,3.0,3.0,0.4536495732030351,46.0,58.0,914.3333333333336,392.0,122.62733796296295,529.0,22.0,1.0058894745269666,11.0,0,0.0
1655795381,1,1.0,1.0,1.0,0.0,9.0,0.0,766.0,385.0,180.48386574074073,137.0,4209.0,1.0055406614651996,1259.0,0,0.0
1655798024,1,2.0,2.0,2.0,0.7219280948873623,9.0,1.0,-65.5,391.0,128.22691550925924,80.0,24148.5,1.005585492137032,3095.0,0,0.0
1655894184,0,1.0,1.0,3.0,1.280672129520887,10.0,2.0,150.33333333333334,393.0,13.944459876543212,240.0,4224.0,0.6905710226822089,1262.0,0,0.0
1655894644,1,3.0,4.0,5.0,1.8312199700259504,61.0,3.0,429.4,393.0,59.812585648148136,145.0,4233.0,1.006432641343137,1303.0,0,0.0
1655965973,1,3.0,5.0,7.0,1.9554032364651432,150.0,36.0,866.4285714285713,399.0,140.56536871693123,950.0,13.0,1.0037278031230468,8.0,0,0.0
1655967761,1,2.0,2.0,2.0,0.9811522341999132,29.0,2.0,1421.5,395.0,31.442430555555553,553.0,0.5,0.5079510392670908,0.0,0,0.0
1655974220,1,3.0,4.0,4.0,1.845417016305877,27.0,4.0,497.75,395.0,58.16523148148149,424.0,19.5,1.0072808931501092,6.0,0,0.0
1656008579,1,2.0,2.0,2.0,0.9587118829771318,17.0,4.0,142.0,391.0,139.9574074074074,14.0,4210.5,1.0053587731717322,1300.0,1,633.8107986111111
1656048598,1,2.0,4.0,4.0,1.710907708357333,51.0,0.0,737.75,395.0,114.23769097222224,490.0,4217.5,1.0441094774033943,1301.0,1,14.250162037037038
1656048864,0,1.0,2.0,2.0,0.8631205685666309,2.0,5.0,1422.0,395.0,21.049508101851853,578.0,4221.5,163.41789179969172,1602.0,0,0.0
1656049093,0,1.0,1.0,4.0,1.8423709931771088,7.0,7.0,49.25,385.0,87.05142650462963,31.0,4213.5,1.004984409180174,28.0,0,0.0
1656052226,0,1.0,1.0,1.0,0.0,3.0,7.0,380.0,395.0,0.04199074074074074,81.0,4220.0,24.81477398015436,1600.0,1,14.208171296296296
1656075141,1,1.0,1.0,1.0,0.0,3.0,3.0,185.0,395.0,44.989699074074075,26.0,0.0,0.0,0.0,0,0.0
1656096394,0,2.0,4.0,4.0,1.8666516399243096,52.0,95.0,506.75,393.0,28.81190104166667,319.0,5.5,0.9408635793363118,2.0,1,207.5829513888889
1656191755,1,1.0,2.0,2.0,1.0,65.0,61.0,1317.5,395.0,16.330202546296295,293.0,18.5,1.0680229692259244,3.0,0,0.0
1656295987,1,2.0,2.0,2.0,0.8631205685666309,26.0,2.0,1749.5,392.0,63.19373842592593,582.0,1.5,1.0818687502241584,1.0,0,0.0
1656340128,0,1.0,1.0,1.0,0.0,3.0,7.0,714.0,394.0,24.714953703703703,103.0,3.0,1.0404613341375648,2.0,0,0.0
1656399185,0,1.0,1.0,2.0,0.9182958340544896,3.0,3.0,18.5,385.0,37.74962962962963,23.0,4226.5,1.0198677445940114,28.0,0,0.0
1656401223,0,1.0,1.0,1.0,0.0,3.0,10.0,768.0,393.0,25.08100694444445,86.0,4228.0,1.0398708075084484,1603.0,0,0.0
1656405039,0,1.0,1.0,1.0,0.0,14.0,0.0,1118.0,394.0,109.01315972222223,208.0,17.0,1.0091732044328237,0.0,0,0.0
1656445503,0,1.0,1.0,1.0,0.0,3.0,0.0,267.0,395.0,5.454664351851852,11.0,4229.0,1.1833293371498654,1263.0,0,0.0
1656446211,1,1.0,1.0,1.0,0.0,9.0,0.0,791.0,395.0,49.284490740740736,172.0,0.0,0.0,0.0,0,0.0
1656549591,0,3.0,3.0,3.0,1.0377724203178629,25.0,2.0,349.33333333333326,395.0,3.89846450617284,176.0,81.0,1.143728895837481,28.0,1,202.33761574074074
1656578274,0,2.0,2.0,8.0,2.5675926249729866,30.0,29.0,303.5,395.0,220.05181134259254,1236.0,3.5,0.8761340666753874,6.0,0,0.0
1656590929,1,2.0,13.0,17.0,3.7955546053633213,28.0,27.0,527.4117647058823,396.0,71.71349468954247,2874.0,8.0,0.943081248268294,15.0,0,0.0
1656695127,1,1.0,1.0,1.0,0.0,4.0,2.0,492.0,394.0,48.63489583333333,79.0,4230.0,1.0205613681877082,1302.0,0,0.0
1656773124,1,1.0,1.0,1.0,0.0,1.0,1.0,296.0,383.0,218.18667824074075,46.0,0.0,0.0,0.0,0,0.0
1656784537,0,3.0,9.0,12.0,2.6203142188646167,230.0,24.0,237.41666666666663,395.0,473.42572145061735,502.0,130.5,1.0007895849693011,46.0,0,0.0
1656909456,1,2.0,2.0,2.0,0.5916727785823275,7.0,0.0,1383.5,395.0,79.92789930555556,553.0,0.5,0.5031278189740015,0.0,1,45.4949537037037
1656921955,0,1.0,1.0,2.0,0.3912435636292557,13.0,0.0,220.0,393.0,5.947748842592592,240.0,4236.5,0.542032709621112,1267.0,0,0.0
1656923234,0,1.0,1.0,1.0,0.0,10.0,0.0,1349.0,359.0,83.99643518518518,65.0,4238.0,1.0119052671437223,1268.0,0,0.0
1656948736,0,1.0,1.0,1.0,0.0,2.0,2.0,2020.0,398.0,-75.00857638888887,304.0,2254.0,0.9866681911836932,989.0,0,0.0
1656956728,1,2.0,2.0,2.0,0.20062232431271465,32.0,0.0,1084.0,394.0,152.27717592592592,374.0,0.5,0.501641743081193,0.0,0,0.0
1656959324,1,2.0,2.0,3.0,1.2072100267448116,20.0,2.0,307.0,395.0,55.40636574074074,188.0,1.0,0.6711752148123212,1.0,1,321.1053356481481
1656967867,1,2.0,4.0,4.0,1.2771296654884354,31.0,10.0,777.0,399.0,-30.14300347222222,536.0,2256.5,0.9903149084418692,1008.0,1,133.35372685185186
1656993229,1,2.0,2.0,2.0,0.9305861291319928,22.0,4.0,456.0,393.0,89.77473379629629,255.0,4239.5,1.0078950499693664,1304.0,1,105.34686342592593
1657010770,0,2.0,2.0,2.0,0.9983636725938132,1.0,20.0,795.5,391.0,97.58358217592593,178.0,1218.5,1.0138999533833672,169.0,0,0.0
1657038185,1,2.0,2.0,2.0,0.9709505944546686,10.0,0.0,625.0,393.0,24.914357638888887,225.0,1.5,0.2693444357400065,1.0,0,0.0
1657040703,1,1.0,1.0,1.0,0.0,2.0,2.0,-7.0,391.0,133.31626157407408,24.0,4241.0,1.0075009604094274,1305.0,0,0.0
1657096509,0,1.0,1.0,1.0,0.0,1.0,4.0,232.0,393.0,51.17880787037037,5.0,0.0,0.0,0.0,0,0.0
1657160809,1,2.0,4.0,4.0,1.3478187527645584,117.0,3.0,643.0,395.0,102.63285300925926,96.0,1.5,0.7525180050144029,1.0,1,222.73606481481482
1657183954,1,1.0,1.0,1.0,0.0,6.0,0.0,170.0,385.0,172.53166666666667,29.0,1198.0,1.005796037442402,651.0,0,0.0
1657189230,0,1.0,2.0,2.0,0.9978913098356864,43.0,31.0,1165.0,394.0,48.58428240740741,530.0,123.5,1.0149492559963993,65.0,0,0.0
1657269573,0,3.0,5.0,5.0,1.6863608975214217,183.0,27.0,242.8,412.0,-208.46459722222232,146.0,5.0,1.0025616755718059,3.0,0,0.0
1657279812,1,3.0,10.0,16.0,3.2904684100022217,42.0,126.0,523.8125,395.0,91.62748263888884,1295.0,4249.5,1.0015440794732513,1308.0,1,391.22519675925923
1657364527,0,2.0,3.0,3.0,1.4185644431995963,18.0,14.0,643.0,395.0,13.195235339506171,302.0,4259.0,1.364817995898302,1276.0,0,0.0
1657388093,1,1.0,1.0,1.0,0.0,16.0,0.0,908.0,395.0,51.422280092592594,73.0,22.0,1.019446823404162,5.0,0,0.0
1657505421,1,2.0,3.0,3.0,0.5856006268631515,161.0,2.0,108.33333333333331,394.0,51.34108796296297,127.0,25.0,1.011633726872054,12.0,0,0.0
1657520630,0,1.0,2.0,3.0,1.4854752972273344,7.0,13.0,258.6666666666667,393.0,78.13453317901235,78.0,138.0,1.0144182430985766,49.0,0,0.0
1657520704,1,1.0,1.0,1.0,0.0,1.0,1.0,325.0,391.0,156.96987268518518,25.0,0.0,0.0,0.0,0,0.0
1657564031,0,1.0,1.0,1.0,0.0,1.0,2.0,250.0,393.0,129.34935185185185,54.0,12096.0,1.0077310012434026,3879.0,0,0.0
1657571282,0,1.0,1.0,1.0,0.0,72.0,34.0,5400.0,394.0,48.315381944444454,210.0,140.0,1.020697342331886,50.0,0,0.0
1657606960,1,3.0,11.0,17.0,3.435637677166618,80.0,50.0,557.7647058823529,419.0,-192.26906045751642,2002.0,8.0,0.9399936135651522,2.0,0,0.0
1657713066,1,2.0,5.0,9.0,1.9278650333438947,171.0,2.0,85.22222222222223,397.0,157.69238297325103,213.0,6.0,1.0483806439332213,1.0,1,534.8000810185185
1657779077,1,3.0,4.0,4.0,1.6514789228933089,26.0,2.0,457.25,395.0,125.86391203703705,300.0,3.5,1.003936030872115,1.0,0,0.0
1657910752,1,1.0,1.0,1.0,0.0,6.0,3.0,985.0,394.0,74.14094907407406,151.0,23.0,1.0134878230247757,8.0,0,0.0
1658118620,1,2.0,2.0,2.0,1.0,2.0,2.0,45.5,391.0,164.37917824074077,36.0,0.5,0.5015208738885034,0.0,0,0.0
1658167406,1,1.0,1.0,1.0,0.0,2.0,1.0,275.0,394.0,32.42994212962963,95.0,4261.0,1.0308357010321751,1277.0,0,0.0
1658216711,1,2.0,2.0,2.0,0.9886994082884974,8.0,8.0,795.0,394.0,108.71851273148148,177.0,4262.5,1.010499567243003,1309.0,0,0.0
1658295183,0,3.0,10.0,14.0,2.991410839604892,0.0,92.0,785.9285714285713,395.0,49.311936177248676,1082.0,4275.5,1.0051427095851468,1319.0,0,0.0
1658295261,0,3.0,9.0,12.0,2.6203142188646167,24.0,230.0,259.6666666666667,395.0,13.114149305555555,525.0,4288.5,1.0160697840714812,1322.0,1,427.2579861111111
1658295310,0,1.0,2.0,2.0,0.9978913098356864,31.0,43.0,1171.0,394.0,12.801851851851852,532.0,4295.5,1.0585852741212207,1627.0,0,0.0
1658296562,0,1.0,2.0,2.0,0.9182958340544896,18.0,3.0,459.5,395.0,0.015509259259259259,91.0,4297.5,48.44645157100646,1287.0,0,0.0
1658312085,1,3.0,3.0,4.0,1.4990887027414992,52.0,3.0,244.5,395.0,36.689597800925924,122.0,1209.5,1.0376510652131758,166.0,1,133.41324074074075
1658347090,1,1.0,1.0,2.0,1.0,6.0,2.0,592.5,393.0,55.37003472222222,54.0,0.5,0.5045150775370503,1.0,0,0.0
1658379812,0,1.0,1.0,1.0,0.0,13.0,1.0,364.0,391.0,205.4573263888889,260.0,4264.0,1.0048671907572049,1616.0,0,0.0
1658379950,0,2.0,3.0,4.0,1.3752793655393791,11.0,4.0,2669.25,395.0,58.18272858796296,1050.0,4266.5,1.0101011276559129,1310.0,0,0.0
1658472108,1,1.0,1.0,1.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1658477369,1,1.0,1.0,1.0,0.0,9.0,0.0,717.0,395.0,52.10318287037037,24.0,0.0,0.0,0.0,0,0.0
1658517564,0,1.0,1.0,1.0,0.0,2.0,1.0,494.0,405.0,-79.0515162037037,93.0,1196.0,0.9873500212516716,351.0,0,0.0
1658517863,0,1.0,1.0,1.0,0.0,2.0,2.0,495.0,405.0,0.003460648148148148,94.0,1197.0,289.9632107023412,352.0,0,0.0
1658519918,0,2.0,3.0,3.0,1.3153433450889764,46.0,21.0,579.3333333333334,405.0,30.007781635802463,313.0,1199.0,0.9952652465678008,354.0,0,0.0
1658520490,1,3.0,4.0,4.0,0.8125223879437119,44.0,50.0,310.75,405.0,14.442401620370363,356.0,1202.5,1.0041876047503897,355.0,0,0.0
1658573124,0,3.0,5.0,5.0,1.8695820365945937,89.0,35.0,747.8,395.0,222.91132870370376,654.0,24154.0,1.003657837818359,3097.0,0,0.0
1658578684,0,1.0,1.0,1.0,0.0,38.0,4.0,92.0,395.0,-0.009386574074074071,8.0,1097.0,-105.53514180024662,330.0,0,0.0
1658579495,0,2.0,3.0,6.0,2.3737402537146357,20.0,18.0,1182.1666666666667,395.0,110.70480902777778,1054.0,1092.5,1.0108803917121556,329.0,1,725.9177546296296
1658584625,0,1.0,1.0,1.0,0.0,0.0,15.0,31.0,391.0,169.77275462962965,8.0,24150.0,1.005890226627833,3096.0,0,0.0
1658585521,0,1.0,1.0,1.0,0.0,3.0,1.0,924.0,395.0,13.85912037037037,74.0,24151.0,1.07215465146965,1299.0,0,0.0
1658591085,1,2.0,5.0,7.0,2.0102905611991706,80.0,18.0,97.28571428571428,391.0,72.65208664021166,218.0,24160.0,1.0049202569869569,3103.0,0,0.0
1658726392,1,1.0,1.0,1.0,0.0,1.0,1.0,2498.0,392.0,28.1296875,445.0,1.0,1.0355496306171197,0.0,0,0.0
1658728552,0,1.0,1.0,1.0,0.0,0.0,4.0,446.0,391.0,171.43857638888892,173.0,5.0,1.005832992906635,2.0,0,0.0
1658766805,1,3.0,4.0,4.0,1.821695404408628,20.0,4.0,905.0,395.0,93.40336226851852,157.0,24165.5,1.004130533830397,3104.0,0,0.0
1658813025,1,1.0,1.0,1.0,0.0,4.0,2.0,574.0,395.0,130.7644212962963,83.0,24168.0,1.0076473400798691,3105.0,0,0.0
1658859687,1,1.0,2.0,2.0,0.8453509366224365,22.0,0.0,2922.0,395.0,73.21394097222222,563.0,4299.5,1.00988980421956,1289.0,0,0.0
1658906620,0,1.0,1.0,3.0,1.198117421130403,12.0,2.0,151.0,393.0,15.313773148148153,242.0,1200.0,0.6884335643546896,366.0,0,0.0
1658908986,0,1.0,1.0,2.0,0.9910760598382222,5.0,4.0,10.5,393.0,0.02738425925925926,3.0,1202.5,28.38799661876585,368.0,0,0.0
1658950585,1,1.0,1.0,1.0,0.0,7.0,4.0,326.0,395.0,19.337650462962962,83.0,4301.0,1.0517125905194782,1628.0,0,0.0
1659075631,1,1.0,1.0,1.0,0.0,2.0,1.0,2073.0,395.0,33.37819444444445,171.0,0.0,0.0,0.0,0,0.0
1659217937,0,3.0,6.0,6.0,2.3430248139811143,23.0,14.0,133.33333333333334,395.0,476.85281442901237,115.0,24175.5,1.0004000678754144,3107.0,0,0.0
1659246532,1,3.0,6.0,7.0,2.140647297504565,149.0,125.0,1544.2857142857142,394.0,105.11941468253971,769.0,4305.0,1.006616839660598,1327.0,1,306.3600925925926
1659252279,0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,173.04847222222222,1.0,4309.0,1.0057787277007326,30.0,0,0.0
1659339188,0,1.0,1.0,1.0,0.0,19.0,22.0,235.0,353.0,108.9045949074074,27.0,24172.0,1.0091823490170475,19705.0,0,0.0
1659425658,1,2.0,2.0,2.0,0.6193821946787638,13.0,0.0,551.5,394.0,44.21754050925927,191.0,1204.5,1.0114434574316769,165.0,0,0.0
1659433466,1,2.0,5.0,5.0,1.7825669750380264,94.0,8.0,1141.6,395.0,98.62334027777777,503.0,4312.0,1.0034862283043735,1328.0,1,141.8526736111111
1659434527,0,1.0,1.0,1.0,0.0,1.0,1.0,2332.0,395.0,24.93883101851852,309.0,1206.0,1.040098110422956,369.0,0,0.0
1659448234,1,2.0,94.0,229.0,6.227106841861162,3639.0,2840.0,333.7379912663756,393.0,599.4466776847818,5116.0,4429.0,1.0000488565839731,1329.0,0,0.0
1659508592,0,1.0,1.0,1.0,0.0,2.0,6.0,13.0,393.0,6.93988425925926,3.0,1207.0,1.1440946221352022,370.0,0,0.0
1659510588,0,1.0,1.0,1.0,0.0,10.0,0.0,1359.0,359.0,29.94622685185185,66.0,1212.0,1.0333931885625238,373.0,0,0.0
1659515160,0,1.0,1.0,1.0,0.0,7.0,7.0,743.0,395.0,24.89158564814815,101.0,1213.0,1.0401742184742817,374.0,0,0.0
1659516758,0,1.0,1.0,2.0,0.3912435636292557,13.0,0.0,221.0,393.0,3.5308912037037037,242.0,1214.5,0.5708036542552668,376.0,0,0.0
1659519771,1,3.0,11.0,15.0,3.0545745472051697,228.0,21.0,476.53333333333336,397.0,107.8729837962963,1501.0,4551.0,1.0688120937220835,1336.0,0,0.0
1659533975,1,2.0,2.0,2.0,0.9852281360342516,5.0,2.0,125.0,395.0,2.5389699074074072,18.0,12.5,1.2009520988959999,4.0,0,0.0
1659534309,1,3.0,3.0,3.0,1.4591479170272448,5.0,1.0,265.6666666666667,395.0,92.84419753086421,144.0,24180.0,1.0071483694161272,3108.0,0,0.0
1659537364,1,1.0,1.0,1.0,0.0,5.0,4.0,3158.0,395.0,49.84981481481481,181.0,0.0,0.0,0.0,0,0.0
1659544842,1,1.0,1.0,1.0,0.0,1.0,1.0,367.0,397.0,0.2901736111111111,27.0,0.0,0.0,0.0,0,0.0
1659597398,1,2.0,2.0,2.0,0.7642045065086203,10.0,8.0,615.5,395.0,8.355185185185185,137.0,4559.5,1.0612103105347392,1295.0,0,0.0
1659598241,1,1.0,1.0,1.0,0.0,8.0,0.0,302.0,394.0,62.42459490740741,15.0,1216.0,1.0160193270213969,167.0,0,0.0
1659619179,0,1.0,1.0,1.0,0.0,4.0,2.0,57.0,385.0,41.32043981481481,12.0,4561.0,1.0242010976766387,29.0,0,0.0
1659636035,0,1.0,1.0,6.0,2.5709505944546684,20.0,0.0,44.33333333333334,385.0,130.18699074074073,39.0,4564.5,1.0090321540944251,35.0,0,0.0
1659638352,1,3.0,4.0,4.0,1.7578236641902238,63.0,13.0,1064.5,397.0,45.77258101851852,675.0,1.5,0.760548980113519,1.0,0,0.0
1659684440,1,3.0,3.0,4.0,1.3371991707897048,43.0,119.0,1176.0,396.0,82.89767939814816,379.0,1.5,0.7530461646893292,1.0,0,0.0
1659786196,1,1.0,1.0,1.0,0.0,1.0,1.0,253.0,395.0,87.94172453703703,11.0,4568.0,1.0113711665908809,1296.0,0,0.0
1659801571,1,3.0,3.0,3.0,1.3893557466791864,26.0,6.0,905.3333333333336,396.0,90.49464120370372,244.0,4570.0,1.0088956770416708,1337.0,0,0.0
1659805827,0,1.0,1.0,1.0,0.0,19.0,0.0,22.0,391.0,183.90703703703704,2.0,1217.0,1.0054375298308929,168.0,0,0.0
1659819103,1,4.0,4.0,4.0,1.601014305806835,18.0,2.0,1442.5,396.0,35.601001157407396,1353.0,1.5,0.7553829868868146,0.0,0,0.0
1659885943,1,2.0,2.0,2.0,0.9182958340544896,15.0,0.0,1733.5,396.0,82.35868055555557,248.0,163.5,0.6762208112032514,66.0,1,2.7937037037037036
1659980616,1,1.0,1.0,1.0,0.0,1.0,1.0,577.0,395.0,25.48077546296297,201.0,0.0,0.0,0.0,0,0.0
1660018128,1,3.0,3.0,4.0,1.8250406078931816,27.0,6.0,760.5,396.0,17.737905092592595,264.0,4573.5,1.024709670124362,1338.0,1,709.1453472222222
1660025783,1,3.0,3.0,3.0,0.7469500388278213,41.0,0.0,551.3333333333334,396.0,61.854116512345676,65.0,62.0,1.005380414111026,18.0,1,30.324016203703703
1660029972,0,1.0,1.0,1.0,0.0,0.0,5.0,560.0,393.0,241.83598379629632,124.0,4576.0,1.0041350339362332,1869.0,0,0.0
1660049186,0,1.0,1.0,1.0,0.0,2.0,2.0,577.0,396.0,40.026122685185186,203.0,17.0,1.0249836839772175,16.0,0,0.0
1660049405,0,1.0,1.0,2.0,1.0,6.0,6.0,364.0,386.0,212.61963541666665,156.0,18.5,1.0028884607898447,18.0,0,0.0
1660054507,1,2.0,3.0,4.0,1.747851887176907,42.0,2.0,528.5,395.0,79.28979166666667,452.0,1.5,0.7549570830459041,2.0,1,245.7157175925926
1660062687,0,1.0,1.0,1.0,0.0,66.0,0.0,18.0,381.0,267.08629629629627,9.0,0.0,0.0,0.0,0,0.0
1660068127,0,1.0,1.0,1.0,0.0,10.0,0.0,1242.0,395.0,33.64951388888889,27.0,60.0,1.0297181113314746,17.0,0,0.0
1660123004,0,1.0,1.0,1.0,0.0,7.0,2.0,208.0,365.0,581.9554861111111,38.0,5.0,1.0017183444848718,2.0,0,0.0
1660127319,1,1.0,1.0,1.0,0.0,9.0,4.0,1808.0,396.0,2.793703703703704,207.0,4577.0,1.3579477661407928,1870.0,0,0.0
1660131773,1,1.0,1.0,1.0,0.0,3.0,0.0,26.0,391.0,187.6795601851852,18.0,4.0,1.0053282307301514,1.0,0,0.0
1660132267,0,1.0,2.0,3.0,1.3876892931631746,17.0,10.0,804.3333333333335,396.0,0.22251543209876545,256.0,2218.0,1.576569152941963,971.0,1,168.86149305555554
1660132614,0,1.0,1.0,1.0,0.0,14.0,15.0,1910.0,395.0,17.975914351851852,298.0,2220.0,1.0556299935806592,972.0,1,96.72471064814815
1660134121,0,3.0,7.0,9.0,1.9351677788416568,486.0,64.0,815.0,398.0,133.72754501028805,797.0,2225.0,1.0023947745113757,997.0,1,18.786747685185187
1660192343,0,1.0,1.0,1.0,0.0,1.0,1.0,235.0,395.0,35.08719907407407,21.0,4578.0,1.0285004225583485,1871.0,0,0.0
1660193678,0,1.0,1.0,1.0,0.0,7.0,8.0,235.0,395.0,0.015451388888888891,22.0,4579.0,65.71910112359551,1872.0,1,707.1135185185185
1660234639,1,3.0,4.0,4.0,1.680859473734735,29.0,4.0,663.75,398.0,38.21518518518519,318.0,2.5,1.0068465388294476,1.0,0,0.0
1660299531,1,3.0,8.0,8.0,2.492269724458164,53.0,3.0,308.25,397.0,101.75947916666664,619.0,24185.5,1.0022689412345809,3109.0,0,0.0
1660318223,1,3.0,3.0,3.0,0.8865703508911296,31.0,0.0,1673.666666666667,396.0,6.467272376543209,374.0,4581.0,1.0741967261952827,1339.0,0,0.0
1660336699,1,1.0,1.0,1.0,0.0,3.0,0.0,743.0,395.0,9.50855324074074,102.0,0.0,0.0,0.0,0,0.0
1660371259,1,3.0,3.0,3.0,1.0916572553648003,93.0,7.0,1028.3333333333333,398.0,149.94894675925923,193.0,2231.0,1.002775783955589,998.0,1,276.832337962963
1660383375,0,2.0,6.0,7.0,1.8985525984709937,35.0,2.0,551.1428571428571,399.0,79.31268518518519,659.0,3.0,0.8591344509236265,1.0,0,0.0
1660468376,1,2.0,2.0,2.0,0.4689955935892812,40.0,0.0,2202.0,396.0,6.858003472222222,272.0,0.5,0.5364537581546298,0.0,1,249.17138888888888
1660552587,1,2.0,2.0,2.0,1.0,4.0,4.0,171.0,395.0,121.38622106481482,63.0,0.5,0.5020595418310824,0.0,0,0.0
1660596414,1,1.0,1.0,1.0,0.0,3.0,1.0,296.0,383.0,44.25104166666666,47.0,2.0,1.0225983380805537,1.0,0,0.0
1660626551,0,1.0,1.0,1.0,0.0,32.0,0.0,986.0,393.0,144.7911574074074,121.0,0.0,0.0,0.0,0,0.0
1660647205,1,1.0,1.0,1.0,0.0,49.0,49.0,279.0,397.0,33.95994212962963,59.0,147.0,1.0294464577172384,74.0,0,0.0
1660657450,1,3.0,6.0,12.0,1.6445616090305883,60.0,238.0,667.9166666666666,398.0,907.7390027006172,923.0,153.5,1.7029321118523555,46.0,1,280.7793402777778
1660727063,1,1.0,1.0,1.0,0.0,4.0,1.0,36.0,394.0,184.25034722222225,29.0,27.0,1.00542739818446,10.0,0,0.0
1660735156,1,3.0,3.0,3.0,0.8683927290103626,31.0,1.0,1495.0,396.0,3.6670254629629633,284.0,1.0,0.7390896695495398,0.0,0,0.0
1660736299,0,1.0,1.0,1.0,0.0,4.0,1.0,39.0,394.0,0.10689814814814813,30.0,1220.0,10.354699003897792,655.0,0,0.0
1660752095,0,2.0,3.0,5.0,2.005551840129628,23.0,35.0,526.0,398.0,67.13396527777778,191.0,162.0,1.1928931664214713,47.0,0,0.0
1660768402,1,2.0,2.0,3.0,1.1549505368853563,56.0,15.0,193.3333333333333,395.0,129.83013117283951,112.0,2239.0,-1.8579824495401585,1002.0,1,539.8806712962963
1660777044,1,2.0,2.0,2.0,0.7642045065086203,14.0,4.0,203.0,398.0,241.8441724537037,75.0,7.5,1.0020704137004448,1.0,0,0.0
1660778470,0,1.0,1.0,1.0,0.0,0.0,5.0,508.0,395.0,330.9804861111112,80.0,2237.0,1.0030213261565648,980.0,0,0.0
1660840220,1,2.0,5.0,6.0,1.6149579996132315,121.0,126.0,1197.3333333333333,398.0,35.79658564814815,1181.0,2245.5,0.95900893524017,1006.0,1,213.6090625
1660849349,1,2.0,2.0,2.0,0.9957274520849256,25.0,1.0,821.5,393.0,142.95021412037036,47.0,4583.5,1.0048830243754692,1340.0,0,0.0
1660932195,1,3.0,3.0,3.0,0.5579402933286317,50.0,1.0,2357.0,396.0,41.99330246913581,367.0,2235.0,1.0244055624188506,1000.0,0,0.0
1661107830,0,1.0,1.0,1.0,0.0,32.0,0.0,-31.0,398.0,4.117303240740742,22.0,7.0,1.2428774228006805,5.0,0,0.0
1661174290,0,1.0,1.0,1.0,0.0,0.0,2.0,265.0,391.0,79.74263888888889,62.0,24192.0,1.012540342455852,3111.0,0,0.0
1661185215,0,1.0,1.0,1.0,0.0,4.0,4.0,2074.0,395.0,24.41648148148149,172.0,57.0,1.0409559420245886,14.0,0,0.0
1661203814,1,2.0,2.0,2.0,0.7467366074830679,46.0,1.0,739.5,394.0,154.73263888888889,170.0,165.5,1.0041145975975878,67.0,0,0.0
1661248530,1,1.0,1.0,1.0,0.0,4.0,2.0,522.0,386.0,166.02616898148148,87.0,0.0,0.0,0.0,0,0.0
1661249127,1,2.0,2.0,2.0,0.5435644431995964,15.0,1.0,363.5,392.0,179.05713541666665,191.0,24190.5,1.003894666873049,3110.0,0,0.0
1661310364,0,1.0,1.0,1.0,0.0,7.0,4.0,74.0,391.0,201.32065972222225,3.0,2233.0,1.0049672000945151,999.0,0,0.0
1661331058,1,1.0,1.0,1.0,0.0,2.0,2.0,2602.0,395.0,105.82207175925926,496.0,0.0,0.0,0.0,0,0.0
1661331901,1,2.0,2.0,2.0,0.4394969869215134,11.0,0.0,388.0,395.0,225.96766782407408,255.0,0.5,0.5011063529681363,0.0,0,0.0
1661333902,1,2.0,2.0,3.0,1.5494557158467237,35.0,6.0,607.0,396.0,119.2627970679012,492.0,171.0,1.005177501474997,41.0,1,55.32792824074074
1661346656,1,3.0,3.0,3.0,1.1681609198076497,20.0,22.0,2201.6666666666665,396.0,25.14431712962963,343.0,25.0,1.0221664486293196,12.0,1,4.789548611111111
